"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"instead of hiding pinocchio from critics , miramax should have hidden it from everyone .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone .",0.0,0.0,0,0,0,35,"Failed"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate .","a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate .",0.0,0.0,1,1,1,70,"Failed"
"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm .","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm .",0.0,0.0,0,0,0,65,"Failed"
"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it .","it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it .",0.0,0.0,1,1,1,51,"Failed"
"sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest .","sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest .",0.0,0.0,0,0,0,60,"Failed"
"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality .","as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality .",0.0,0.0,0,0,0,75,"Failed"
"almost gags on its own gore .","almost gags on its own gore .",0.0,0.0,0,0,0,16,"Failed"
"the [[film]] is quiet , threatening and unforgettable .","the [[filJm]] is quiet , threatening and unforgettable .",0.0,1.0,1,0,1,9,"Successful"
"... the movie is just a plain old monster .","... the movie is just a plain old monster .",0.0,0.0,0,0,0,21,"Failed"
"sustains its dreamlike glide through a succession of [[cheesy]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos .","sustains its dreamlike glide through a succession of [[cheeTy]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos .",0.0,1.0,0,1,0,33,"Successful"
"displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential .","displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential .",0.0,0.0,1,1,1,64,"Failed"
"it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot .","it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot .",0.0,0.0,1,1,1,60,"Failed"
"a strangely compelling and brilliantly acted psychological drama .","a strangely compelling and brilliantly acted psychological drama .",0.0,0.0,1,1,1,30,"Failed"
"i 'll [[bet]] the video game is a lot more fun than the film .","i 'll [[beCt]] the video game is a lot more fun than the film .",0.0,1.0,0,1,0,11,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable .","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable .",0.0,0.0,0,0,0,51,"Failed"
"the movie 's accumulated force still feels like an ugly knot tightening in your stomach .","the movie 's accumulated force still feels like an ugly knot tightening in your stomach .",0.0,0.0,0,0,0,49,"Failed"
"a broad , melodramatic estrogen opera that 's pretty toxic in its own right .","a broad , melodramatic estrogen opera that 's pretty toxic in its own right .",0.0,0.0,0,0,0,35,"Failed"
"minority report is exactly what the title indicates , a report .","minority report is exactly what the title indicates , a report .",1.0,1.0,0,0,1,1,"Skipped"
"the movie , directed by mick jackson , leaves no cliche unturned , from the [[predictable]] plot to the characters straight out of central casting .","the movie , directed by mick jackson , leaves no cliche unturned , from the [[pEedictable]] plot to the characters straight out of central casting .",0.0,1.0,0,1,0,44,"Successful"
"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well .","like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well .",0.0,0.0,1,1,1,71,"Failed"
"confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it .","confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it .",0.0,0.0,0,0,0,55,"Failed"
"-lrb- e -rrb- ventually , every idea in this film is flushed down the latrine of heroism .","-lrb- e -rrb- ventually , every idea in this film is flushed down the latrine of heroism .",0.0,0.0,0,0,0,46,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms .","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms .",0.0,0.0,0,0,0,85,"Failed"
"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film .","first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film .",0.0,0.0,1,1,1,55,"Failed"
"while it 's genuinely cool to hear [[characters]] talk about early rap records -lrb- sugar hill gang , etc. -rrb- , the constant referencing of hip-hop arcana can alienate even the savviest audiences .","while it 's genuinely cool to hear [[chaarcters]] talk about early rap records -lrb- sugar hill gang , etc. -rrb- , the constant referencing of hip-hop arcana can alienate even the savviest audiences .",0.0,1.0,0,1,0,27,"Successful"
"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past .","the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past .",1.0,1.0,0,0,1,1,"Skipped"
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video .","combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video .",0.0,0.0,0,0,0,75,"Failed"
"there 's no emotional pulse to solaris .","there 's no emotional pulse to solaris .",0.0,0.0,0,0,0,16,"Failed"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it .","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it .",0.0,0.0,0,0,0,46,"Failed"
"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters","does paint some memorable images ... , but makhmalbaf keeps her distance from the characters",1.0,1.0,0,0,1,1,"Skipped"
"rare birds has more than enough charm to make it memorable .","rare birds has more than enough charm to make it memorable .",0.0,0.0,1,1,1,31,"Failed"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .",1.0,1.0,0,0,1,1,"Skipped"
"dull , lifeless , and amateurishly assembled .","dull , lifeless , and amateurishly assembled .",0.0,0.0,0,0,0,20,"Failed"
"the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy .","the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy .",0.0,0.0,1,1,1,84,"Failed"
"very bad .","very bad .",0.0,0.0,0,0,0,6,"Failed"
"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .","having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .",0.0,0.0,1,1,1,64,"Failed"
