"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: Airbus will move forward on 7E7 competitor Airbus has been given the go-ahead to develop a new jet designed to compete with The Boeing Co. #39;s new 7E7, according to reports by The Associated Press Friday.","Title: <SPLIT>Description: Airbus will move forward on 7E7 competitor Airbus has been given the go-ahead to develop a new jet designed to compete with The Boeing Co. #39;s new 7E7, according to reports by The Associated Press Friday.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: U.S. Stocks End Higher  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  as investors snapped up semiconductor shares at bargain prices  and bought some blue chips after crude oil retreated from  record high prices.","Title: <SPLIT>Description: U.S. Stocks End Higher  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  as investors snapped up semiconductor shares at bargain prices  and bought some blue chips after crude oil retreated from  record high prices.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: UK #39;s Diageo gets \$2.26 bln from General Mills sale Britain #39;s Diageo Plc (DGE.L: Quote, Profile, Research) , the world #39;s biggest spirits group raised \$2.26 billion from its sale of 49.","Title: <SPLIT>Description: UK #39;s Diageo gets \$2.26 bln from General Mills sale Britain #39;s Diageo Plc (DGE.L: Quote, Profile, Research) , the world #39;s biggest spirits group raised \$2.26 billion from its sale of 49.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.","Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Intel Officials Have Bleak View for Iraq WASHINGTON - The National Intelligence Council presented President Bush this summer with several pessimistic scenarios regarding the security situation in Iraq, including the possibility of a civil war there before the end of 2005.    In a highly classified National Intelligence Estimate, the council looked at the political, economic and security situation in the war-torn country and determined that - at best - stability in Iraq would be tenuous, a U.S...","Title: <SPLIT>Description: Intel Officials Have Bleak View for Iraq WASHINGTON - The National Intelligence Council presented President Bush this summer with several pessimistic scenarios regarding the security situation in Iraq, including the possibility of a civil war there before the end of 2005.    In a highly classified National Intelligence Estimate, the council looked at the political, economic and security situation in the war-torn country and determined that - at best - stability in Iraq would be tenuous, a U.S...",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Guinn #39;s lack of fire does him in Amazing what a change of scenery will do. After moving training camps from Houston to San Antonio after a couple of lackluster performances, featherweight contender Rocky ","Title: <SPLIT>Description: Guinn #39;s lack of fire does him in Amazing what a change of scenery will do. After moving training camps from Houston to San Antonio after a couple of lackluster performances, featherweight contender Rocky ",1.0,1.0,0,0,1,1,"Skipped"
"[[Title]]: <SPLIT>Description: Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.","[[Tilte]]: <SPLIT>Description: Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.",0.0,1.0,0,1,0,200,"Successful"
"[[Title]]: <SPLIT>Description: Carter could prove real plus for Nets The Nets reported deal for Vince Carter very much surprises me given New Jersey #39;s cost-slashing moves in the offseason that saw the exits of Kenyon Martin and Kerry Kittles.","[[TXitle]]: <SPLIT>Description: Carter could prove real plus for Nets The Nets reported deal for Vince Carter very much surprises me given New Jersey #39;s cost-slashing moves in the offseason that saw the exits of Kenyon Martin and Kerry Kittles.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: 29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.","Title: <SPLIT>Description: 29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Sri Lanka batsman fined as Pakistan tie series Sri Lanka #39;s Kumar Sangakkara has been fined 30 of his match fee for showing dissent during the fourth day of the second Test against Pakistan in Karachi.","[[TLitle]]: <SPLIT>Description: Sri Lanka batsman fined as Pakistan tie series Sri Lanka #39;s Kumar Sangakkara has been fined 30 of his match fee for showing dissent during the fourth day of the second Test against Pakistan in Karachi.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: [[Wilson]] well placed in Mexico City Britain #39;s Justin Wilson was fourth in first qualifying for the final Champ Car race of the season in Mexico City. Wilson is looking to end his season on a high note after missing out on the rookie #39;s title to AJ Allmendinger.","Title: <SPLIT>Description: [[Wikson]] well placed in Mexico City Britain #39;s Justin Wilson was fourth in first qualifying for the final Champ Car race of the season in Mexico City. Wilson is looking to end his season on a high note after missing out on the rookie #39;s title to AJ Allmendinger.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.","Title: <SPLIT>Description: China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Mindawn offers DRM-free music downloads (MacCentral) MacCentral - Mindawn is a new online music download service that differs from Apple Computer Inc.'s iTunes Music Store and other services in a few ways: It's not only compatible with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.","Title: <SPLIT>Description: Mindawn offers DRM-free music downloads (MacCentral) MacCentral - Mindawn is a new online music download service that differs from Apple Computer Inc.'s iTunes Music Store and other services in a few ways: It's not only compatible with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: The Egg Goes to The Plucky Rebels Backup quarterback Robert Lane has 205 total yards with a touchdown pass and a touchdown run in Mississippi's 20-3 win over Mississippi State on Saturday.","Title: <SPLIT>Description: The Egg Goes to The Plucky Rebels Backup quarterback Robert Lane has 205 total yards with a touchdown pass and a touchdown run in Mississippi's 20-3 win over Mississippi State on Saturday.",1.0,1.0,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: WTO Sanctions on US Exports Widens Gap in Congress Angry over unfair subsidies paid to US companies from tariffs collected on goods imported here, the WTO has widened the gap with Congress by imposing sanctions of their own.","Title: <SPLIT>Description: WTO Sanctions on US Exports Widens Gap in Congress Angry over unfair subsidies paid to US companies from tariffs collected on goods imported here, the WTO has widened the gap with Congress by imposing sanctions of their own.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Martin wins second straight race Markko Martin won his second consecutive World Rally Championship race on Sunday to clinch the Rally of Catalunya. The Estonian, driving a Ford, followed up his recent victory in ","Title: <SPLIT>Description: Martin wins second straight race Markko Martin won his second consecutive World Rally Championship race on Sunday to clinch the Rally of Catalunya. The Estonian, driving a Ford, followed up his recent victory in ",1.0,1.0,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Arafat #39;s brother moved to Cairo for cancer therapy Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.","Title: <SPLIT>Description: Arafat #39;s brother moved to Cairo for cancer therapy Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>[[Description]]: He's His Own Adu Georgetown Prep defender Fro Adu is proud of brother Freddy, a forward for D.C. United, but wants to step out on his own.","Title: <SPLIT>[[DescrJiption]]: He's His Own Adu Georgetown Prep defender Fro Adu is proud of brother Freddy, a forward for D.C. United, but wants to step out on his own.",0.0,1.0,1,0,1,200,"Successful"
"[[Title]]: <SPLIT>Description: Beckham Could Quit England After World Cup England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ","[[Tbitle]]: <SPLIT>Description: Beckham Could Quit England After World Cup England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ",0.0,0.0,1,1,1,200,"Failed"
